TransactionID,DateID,CustomerID,ProductID,Quantity,TotalAmount (FCFA)
1281bbfd-5cc8-4d0a-ab32-f6ae398cf7e7,20220821,8501cef3-1116-4d4c-a889-7a1bbe6cf1ce,953a4231-05c6-43f8-a494-911a5c9ec5cd,4,164507.0
a01592f7-3685-4e90-8b40-c9d6e3b9938c,20220914,bd952fd3-864b-46c6-ac50-639444ec4376,4c416041-3920-4697-8a33-e90de01f5a47,6,39066.84
c0867884-d7b5-48c6-bbe7-59a295103439,20220201,8e52bd0d-9e8f-44de-82f7-f6f315801d79,4c416041-3920-4697-8a33-e90de01f5a47,4,26044.56
adabcb2f-4836-4e13-9445-7e07326fcaeb,20220923,49bcd3eb-aad8-4da5-968f-1d4ee1bc032f,c3936af4-94d3-435b-8b0c-751aa093c2af,3,93509.49
1d64b31f-bcf5-4ee5-8605-ff79302cdbda,20220420,b46450bf-3681-4842-986a-7c6c2fbd6783,e8faf872-8038-4092-975b-8efe44a57a88,3,63025.8
4375bfbc-3114-439b-9155-5a3ba3e926fa,20220313,d77fbf93-5937-4e38-a10c-a9321d17e75f,79f8691e-0690-4ced-bcfc-75d33215a767,1,256333.22
b1113712-7ed8-4627-a014-c27a2a6bb43c,20220511,1724f31e-9e05-4408-b292-26eee7deea22,c0e38805-3068-4d3b-8936-9b6723deb081,9,563378.76
b4832500-aa5e-465d-a7d2-6faf48ec8841,20220607,adb46e11-ac3b-4236-8fe3-05be237941e5,241cc28d-106a-450c-b94a-24379a8f0fc0,8,129240.0
2985ea8b-2251-464f-b7d1-e3a12c7a7f78,20220906,7db3c02f-c3b8-4b63-9c92-512df1221090,953a4231-05c6-43f8-a494-911a5c9ec5cd,8,329014.0
29d98088-1f98-4227-a531-232d5236d016,20221203,6fa3549d-7505-429e-9489-a9c7fba1f8f4,ceed084a-e42f-4134-b95e-000280ca2aeb,5,245732.25
e717a82a-0c85-4d6f-98fa-9d6f0ef5ade7,20220714,c8d9ad81-d19b-4cd4-8d1e-ed39da579ad7,b6237799-9566-41e7-b88f-6ad64023a13d,7,479308.13
5e944300-d4bb-44e1-a705-c2a27a3d55d3,20221228,b2321c86-6e44-42e6-a3ff-d320d965c3d8,c3936af4-94d3-435b-8b0c-751aa093c2af,7,218188.81
7e8dc959-d4f3-40a2-a3b2-28b0f976c7b9,20221207,9673bfbb-1554-48ca-9a2e-fb3e954d0526,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,5,41350.45
ad442b25-a1aa-454e-a546-367d1621190f,20220613,379b49cf-c0a6-4fcf-8c6b-7435b762a8b6,c0e38805-3068-4d3b-8936-9b6723deb081,3,187792.92
8aedce8b-4bbf-4dca-97dc-aa9eb8fe55ee,20220617,300e0e90-633e-41e8-ba8c-bf5e86857cd5,7c896a67-f8a5-4af9-a541-a2512fb71dd4,9,211290.66
803bbf07-b041-4004-a6d5-01e6fb108e6c,20220111,6883d175-d6dd-438a-a4ad-d9132863c9d9,ceed084a-e42f-4134-b95e-000280ca2aeb,9,442318.05
28fd0cb6-6195-403a-8ee3-b7cb013ccfee,20220725,01df2428-60fc-414f-b38d-c298d28d4cde,3de5fa71-940b-4836-9db0-ef3bb8115d14,7,136971.24
d9351ec8-5416-4b25-8c84-9e742d2cf118,20220225,4e37d84d-b651-416d-a794-8ebc571d7714,9401a302-1b89-4e31-a115-52cf8a9f00d2,1,101705.38
e7e0d105-c5fa-4049-879c-3add0d7ede53,20220618,4d1fdb6e-55c2-4bac-bef5-9cce935d43c5,5634bf19-5808-4886-9ca3-642be48fa78c,6,221788.38
0f25eb22-19f2-4d76-9687-67b3b690ad97,20221026,0c53135b-d8dc-4562-a264-09722c6fa351,3de5fa71-940b-4836-9db0-ef3bb8115d14,3,58701.96
666ecc2e-5f47-4b49-a1ca-3f4cfbe58ee2,20220324,910dddbc-c322-44c2-a661-7c8dc508bddd,6d810ee2-be81-412e-af2d-42886fbbe9dc,2,11690.12
e0c04fb0-866e-4f0e-be22-fd0be92ae0b2,20220619,379b49cf-c0a6-4fcf-8c6b-7435b762a8b6,5a2d3105-709b-472d-b189-98516de17c43,4,132401.76
df0c160b-b8f1-4bc8-a091-2f3da228230e,20220226,e60d6ea6-b851-4207-ae45-998a225323b0,e8faf872-8038-4092-975b-8efe44a57a88,1,21008.6
ef819b88-8659-4717-aa3e-df0115a2e46f,20220608,7c37d798-7fa9-47fb-816c-79308c24954e,ceed084a-e42f-4134-b95e-000280ca2aeb,6,294878.7
3329329e-03e5-45ec-abbd-82bad449a55e,20221014,eb82555b-1069-4e75-8bba-d3d3080ba1f8,4c416041-3920-4697-8a33-e90de01f5a47,1,6511.14
c5477076-3926-42f8-ac87-0da92b564042,20220513,804dd3bc-9707-4c81-838c-9fc00d5284ec,7b29d726-2630-4979-b26c-f2f526ebaa39,7,586470.92
fcf329ec-4f53-46ec-9421-ee5a5fdb4883,20220724,601ad835-e779-46b8-bb79-8e1263bec62a,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,6,53432.58
ada2eee3-efc4-42af-8771-9dc053f8ed99,20220813,d0223600-a3c2-4b03-bb54-a455f70841c5,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,8,66160.72
c6344764-d0f7-429b-b0c9-4980665f3625,20220131,334ef538-c73d-4b89-bdb0-9a860a20be8b,953a4231-05c6-43f8-a494-911a5c9ec5cd,4,164507.0
cdc95c95-0b7a-4807-a36e-66b86c4cf5bf,20221025,55eec346-08a7-42ad-8c22-6f324425f216,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,4,35621.72
e5c98864-d1a4-4b30-a5d9-95bd49747fce,20221113,7c37d798-7fa9-47fb-816c-79308c24954e,9401a302-1b89-4e31-a115-52cf8a9f00d2,10,1017053.8
d549764d-c935-4649-857d-8031f2406344,20221215,60b07fb3-a575-465b-98c3-a39a04f39c80,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,8,521917.68
76453d62-81b2-4728-84e4-47fa19aad6bd,20220930,8501cef3-1116-4d4c-a889-7a1bbe6cf1ce,ea39afc2-a729-485e-98b0-279b855a4630,9,278572.41
69d6a43d-81f4-4d6d-a873-18de3af8acee,20220629,9bde526b-a7bf-4aec-a460-97d4bbbce782,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,5,78633.2
5f8b07ac-5a09-4b22-99a5-c7846f41d44f,20220411,e0b5db52-88a0-45e6-89a1-92292000b086,c3936af4-94d3-435b-8b0c-751aa093c2af,6,187018.98
1aa884b1-cffd-4263-8f20-77ba6195f8ce,20220602,09a02857-9271-47b4-aef8-862113483123,85d37ab6-27af-4538-83ef-e20d44339595,7,238222.25
493a4e76-bb77-4b23-9fe6-79692346d5c3,20220810,2f698384-be7e-4977-9138-65115875f453,9eac14ad-ca5d-4794-b2fe-03b02c158cdf,2,126895.28
a49bba24-cbf1-42f3-8d3c-2d4bc6c5cc25,20221104,fd24ca0e-f75c-48c4-8766-7618af06d990,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,2,31453.28
c8a9a0b0-22ee-4482-afa1-c8d4a3122d82,20220822,c2798aab-b4a2-4806-9e60-6c92179109e5,78874dee-c79c-47ec-81c4-b9b96278ca0b,9,191691.27
94a5d975-a321-4d4d-9e6c-c194189d48fb,20220527,fb50573c-a447-454b-b4c4-03ed50dd632d,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,2,64125.3
49adf650-d37d-4ab9-bc2b-33dd231a76dc,20220502,07e75889-e7e7-4e89-bc36-786f20d94a24,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,6,290809.02
948f1ede-5e70-4151-b8c1-e1a86c708fc4,20221221,4a28e1cb-a7a6-453e-a360-84ebb5e0222c,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,9,548344.26
d48cc04d-dd11-4a71-a28b-6476cb3f359a,20220505,11300c04-12a2-4d79-971b-5ba11897d728,c0e38805-3068-4d3b-8936-9b6723deb081,3,187792.92
4c887175-bc8c-41e7-9cda-d98213afe09a,20220523,fb50573c-a447-454b-b4c4-03ed50dd632d,72862ec0-1742-4f9c-a709-a0728e969839,4,30750.8
b9789768-3291-4850-99a2-72e80c2c1b95,20221009,c709c827-fbe2-43be-887a-7fed34e6bdf4,b6237799-9566-41e7-b88f-6ad64023a13d,1,68472.59
203ea7ed-f5a6-4d70-bfb1-4277309f3aa6,20220831,fd24ca0e-f75c-48c4-8766-7618af06d990,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,7,111083.42
ee1201f9-2700-4fd2-a1b9-8a6fb9d92a0b,20220605,8bbec765-5204-47c1-8f68-93765b988e91,6d810ee2-be81-412e-af2d-42886fbbe9dc,2,11690.12
7c3b8992-158f-4d4e-b13d-18536082716a,20220718,c8d9ad81-d19b-4cd4-8d1e-ed39da579ad7,8e25db98-5d2a-4e43-a049-b60aacb66c44,4,1150030.68
25a4cdb9-d47c-403e-aaab-9473a3da42ea,20220615,dfa7bbba-05c6-446c-b5b7-224161565de3,85d37ab6-27af-4538-83ef-e20d44339595,8,272254.0
ee67cb70-084a-45fa-9625-874e8cb4f1b1,20220604,f13cc0c5-5c3c-449d-ba98-5324b6324cea,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,3,182781.42
616d2e12-dc15-4a5f-bcb6-97541efdcd98,20220323,d0223600-a3c2-4b03-bb54-a455f70841c5,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,2,31453.28
1fd8a94a-c43b-4cda-8912-7253232c998e,20220426,8bbec765-5204-47c1-8f68-93765b988e91,e8faf872-8038-4092-975b-8efe44a57a88,6,126051.6
8fb21b24-9c29-4ab0-8246-11d337f6c647,20220425,4e37d84d-b651-416d-a794-8ebc571d7714,241cc28d-106a-450c-b94a-24379a8f0fc0,7,113085.0
779ee0e0-84dc-490b-a9fc-648028e68d13,20220818,7bfcee6e-ada5-478a-a243-2281bc3dfa95,85d37ab6-27af-4538-83ef-e20d44339595,4,136127.0
cfd34fdd-af9e-455b-b381-f6986dc9533c,20221128,f3b9a3eb-cec1-4b85-976b-3be0e0bae1c9,79f8691e-0690-4ced-bcfc-75d33215a767,5,1281666.1
02db9eb6-84d6-4287-85fb-4c8a27154643,20221220,509a919d-759b-479d-84e4-81c682a452eb,c0e38805-3068-4d3b-8936-9b6723deb081,10,625976.4
05056730-b0b2-4cd0-88ba-a2a0df27afba,20220410,c9a22708-44c7-4abf-81d3-a0b6e6db37e1,3c971c1d-9fc4-417a-b114-802416f1168a,5,270100.85
412fe289-cd5b-4655-80bd-3b42c440c6b5,20221109,21bd9519-af3b-43ed-9d83-39741f521ab0,91ac1c7e-76be-44ef-af00-8be550883876,4,36142.0
56719202-6eb0-450d-b1fc-02704353995e,20220716,f40da0e4-602f-4de5-9516-d151c812db73,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,7,111083.42
f922b000-d3df-468e-a2b1-4b10ab899631,20220330,a0a4c289-74a3-487e-baa2-d01622a53907,3de5fa71-940b-4836-9db0-ef3bb8115d14,8,156538.56
1b119d23-f391-4700-a3ef-e71ce5f8cbf9,20220723,a173e96d-530f-4523-94a9-d7bf53c56466,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,6,290809.02
fe396906-84c4-49f0-851e-bc50aea8dbd7,20220828,7c37d798-7fa9-47fb-816c-79308c24954e,3c971c1d-9fc4-417a-b114-802416f1168a,10,540201.7
fef4ff94-1f0e-4e16-a6e9-ea0e11f9a5a6,20221117,07e75889-e7e7-4e89-bc36-786f20d94a24,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,7,224438.55
a7f9aeef-a291-40c0-9a70-07dfa3e46e03,20220702,7743001a-d109-483d-add8-b6be2c0ff88d,72862ec0-1742-4f9c-a709-a0728e969839,2,15375.4
e7a63976-6bc8-4ed9-b760-5ab3caea1390,20220915,c824f2b3-447a-446a-b8b2-aa4ecdcd013d,78874dee-c79c-47ec-81c4-b9b96278ca0b,9,191691.27
28ae77c4-5205-48cd-b3c2-ddece28bf1fd,20220220,2a48fa26-3f2a-46bb-87b6-b463f1109f00,241cc28d-106a-450c-b94a-24379a8f0fc0,2,32310.0
0d680e85-b204-4484-96ba-5ffddeb4c223,20220722,376a4770-c877-4533-8531-afa777c964b6,c8851540-6949-4e4a-941e-2b21d056d15d,2,5042.6
e39b1a0a-37b6-4342-951e-de7c0d9df0dc,20220309,a71a16f9-17b7-4f5d-9f17-149be0f46c10,7b29d726-2630-4979-b26c-f2f526ebaa39,7,586470.92
afef47e8-2ed2-470d-9776-d84942d4b9ef,20220312,ca3f1b39-c5b1-42eb-96c6-b6f15a4d8ff5,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,9,74430.81
022e72cd-6fd8-4005-b58b-5d823a81f55f,20220707,e4c5b703-0d40-47bd-8d51-39ba72dc8c56,91ac1c7e-76be-44ef-af00-8be550883876,5,45177.5
99e19b70-8620-4cf8-be08-4f0c2d4a4dd6,20220827,f7604453-2784-4c2f-b62f-4faaa9db1847,3de5fa71-940b-4836-9db0-ef3bb8115d14,9,176105.88
e99e9d42-3787-4762-aaed-4603ea0a4385,20221231,11300c04-12a2-4d79-971b-5ba11897d728,c3936af4-94d3-435b-8b0c-751aa093c2af,6,187018.98
6b35ad7f-8607-4f00-8b96-50447fd7baaf,20220806,4cccadbd-6b75-455d-8049-23e17b72c8d3,91ac1c7e-76be-44ef-af00-8be550883876,5,45177.5
20c898e9-1d82-4ead-ad63-f9f3bc5c3567,20221231,7f2a6ef6-90d5-4a81-9f05-9f2a45a4309a,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,1,60927.14
16b6f24a-0d05-4bff-a511-0263dc6ada7a,20220809,b5f3378c-f3c4-48b2-b5da-2e5674e6bf9c,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,7,640271.03
d5e0a5b9-e8ed-4145-993e-52c811303345,20220416,573a4655-2fc2-463e-8bd2-1f0102342979,6d810ee2-be81-412e-af2d-42886fbbe9dc,5,29225.3
c2a17449-8458-40fb-bba4-6213b33827de,20220802,bee6731b-caf6-4e9c-850a-de149e5dbe10,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,4,128250.6
3251d382-f624-4b67-94ce-3862b3d134d8,20220925,1c1dd3a4-f7d0-47cb-b2b9-5c28ae23744a,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,1,91467.29
31c64415-a12c-4f5b-b61a-67ba7cdf5972,20220110,1e657e4f-ee72-4bc1-9c24-e555a4831dea,6d810ee2-be81-412e-af2d-42886fbbe9dc,1,5845.06
092b3b8d-6e6a-4434-8e02-641d6a181314,20220308,07e75889-e7e7-4e89-bc36-786f20d94a24,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,8,387745.36
334bd875-021f-4cea-891b-5d2e5a72578a,20220526,bb9bd15b-5311-42fb-8cd5-ba8b79225a06,241cc28d-106a-450c-b94a-24379a8f0fc0,7,113085.0
ceb68efe-c9d0-40fa-b064-843a83336454,20220414,c709c827-fbe2-43be-887a-7fed34e6bdf4,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,5,79345.3
316e396e-a2ba-4e89-ae9c-cd4a9a10e8a5,20220802,60a2bf64-6af0-4683-b112-3cff4bb20465,9401a302-1b89-4e31-a115-52cf8a9f00d2,8,813643.04
2b52feef-9d30-4a41-9063-f74eb84dc40e,20220418,c709c827-fbe2-43be-887a-7fed34e6bdf4,85d37ab6-27af-4538-83ef-e20d44339595,4,136127.0
6a22f6e0-2b53-4117-ab3c-cfcd30851488,20221215,dfa3e3aa-8bcf-4046-96f5-b0c82964c5f8,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,8,731738.32
14b87586-3837-49e2-8ad5-79abeb957640,20220312,0d286341-b149-4f8a-91cb-375846a4f82b,c8851540-6949-4e4a-941e-2b21d056d15d,5,12606.5
c66ced50-3bb9-40af-8aba-c1edd50a0965,20220501,d0223600-a3c2-4b03-bb54-a455f70841c5,ac3d2d0c-8845-4da0-8075-3b00c6369e5a,8,731738.32
729063a2-a824-42a3-be27-026d4b9466ee,20220618,dfa7bbba-05c6-446c-b5b7-224161565de3,78874dee-c79c-47ec-81c4-b9b96278ca0b,7,149093.21
7fca72bf-5712-42a4-830b-26daa728e74d,20220420,72415bdd-522a-4714-9520-c06d007b07a5,8e25db98-5d2a-4e43-a049-b60aacb66c44,1,287507.67
e223c8f7-7d6f-43d3-a612-d898baa73a34,20221214,6fa3549d-7505-429e-9489-a9c7fba1f8f4,6d810ee2-be81-412e-af2d-42886fbbe9dc,8,46760.48
6535123a-967a-4ce4-814a-515739216070,20220731,49bcd3eb-aad8-4da5-968f-1d4ee1bc032f,78874dee-c79c-47ec-81c4-b9b96278ca0b,2,42598.06
779cee7c-2c0a-4897-847f-39f855213840,20221011,9bde526b-a7bf-4aec-a460-97d4bbbce782,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,7,456677.97
df49eb05-bdad-46b4-a100-05f040636c5f,20220331,326770c0-16ab-4e36-b0fc-6aa64d62459d,dae1363e-fe6c-4798-8766-9bc7c8fdc2d3,3,24810.27
f88e4fdf-477c-4292-9df1-6e7e4b719bd0,20220613,fd7df2b8-1f10-492d-892c-038b47748703,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,9,548344.26
5a4b568d-efed-43ca-9577-60a6ddaf6672,20220427,d77fbf93-5937-4e38-a10c-a9321d17e75f,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,8,71243.44
76208010-4f6a-4534-ac6e-b7d4a70476af,20220409,99a02fa1-19bd-4add-a9b0-5905df9c0247,241cc28d-106a-450c-b94a-24379a8f0fc0,3,48465.0
857a94e7-cec5-456a-b3ff-1236d404d622,20220624,d6c990ac-8539-47f5-b73d-211ffd94f29e,9401a302-1b89-4e31-a115-52cf8a9f00d2,10,1017053.8
ab2bc0b3-d445-4993-afcb-a5daeae3e243,20220206,0c53135b-d8dc-4562-a264-09722c6fa351,85d37ab6-27af-4538-83ef-e20d44339595,2,68063.5
5ef45819-a84e-4765-b1d6-6ce1b0b982aa,20220118,e0b5db52-88a0-45e6-89a1-92292000b086,c8851540-6949-4e4a-941e-2b21d056d15d,1,2521.3
7e229ad4-e82b-46af-b813-78d40c44579d,20220611,372451ba-166d-40a1-9395-ce33cc2b8c9b,72862ec0-1742-4f9c-a709-a0728e969839,4,30750.8
226c9d2e-51b2-4111-994a-b6e27c3d9db5,20220309,b00bf116-6cf8-4e29-a3ad-0c56b232cd29,3c971c1d-9fc4-417a-b114-802416f1168a,1,54020.17
6ef527d1-5e8d-4c14-bf9d-67152606b622,20220111,94987e8c-547c-4535-8896-fc9e7314eee6,4c416041-3920-4697-8a33-e90de01f5a47,8,52089.12
36f1f49d-fd51-4c45-8b5d-d764eec1894a,20220602,e714ad2c-2bbf-416b-907b-ffda2f9fc86b,b6237799-9566-41e7-b88f-6ad64023a13d,10,684725.9
f03ae22f-b487-49ec-ac98-1c69b010f4fb,20220625,afd013e5-982a-44f8-8952-6a48d405a66d,80732120-89d7-4514-9c66-85834427d6ec,5,444875.6
09886786-d469-465a-81a0-0f5125b3ba26,20220831,c1228640-1188-49e9-a600-07e7228fe7f9,c0e38805-3068-4d3b-8936-9b6723deb081,10,625976.4
2956def0-5bc3-4610-89a5-3a109027b019,20220303,99a02fa1-19bd-4add-a9b0-5905df9c0247,78874dee-c79c-47ec-81c4-b9b96278ca0b,9,191691.27
ef6b6728-2dfa-421d-82f8-b3ac6b35ac67,20220518,a0a4c289-74a3-487e-baa2-d01622a53907,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,10,89054.3
b69ca7dd-bdff-4ae6-b635-ad9e3c06d99b,20220611,206113ca-eff2-4604-af98-b1f6b71fa340,7b29d726-2630-4979-b26c-f2f526ebaa39,3,251344.68
7ea81ccc-0b91-4e24-9e1a-23cc56bec2f7,20221106,11300c04-12a2-4d79-971b-5ba11897d728,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,8,387745.36
43c114e8-d3a6-43e0-a2be-db6be297928e,20220816,ffc6799f-bc25-49f6-ad2e-58f31bb7548c,c8851540-6949-4e4a-941e-2b21d056d15d,5,12606.5
b2ea31d4-1417-4189-8cdf-4058dc71f51d,20221118,d77fbf93-5937-4e38-a10c-a9321d17e75f,ceed084a-e42f-4134-b95e-000280ca2aeb,1,49146.45
36d58da1-0a68-4957-a5fd-06a101e77c4d,20220327,b5f3378c-f3c4-48b2-b5da-2e5674e6bf9c,ea39afc2-a729-485e-98b0-279b855a4630,7,216667.43
498395e3-893d-406a-a792-2e59891fc33c,20220325,52e5433d-db1d-47c8-bb52-a53cdcf82f6f,241cc28d-106a-450c-b94a-24379a8f0fc0,5,80775.0
160e042d-fa7c-4602-a0f4-0902851ecb50,20220226,b2321c86-6e44-42e6-a3ff-d320d965c3d8,7c896a67-f8a5-4af9-a541-a2512fb71dd4,1,23476.74
26efa97a-ebbe-4c3a-85af-90173a88568b,20220905,11300c04-12a2-4d79-971b-5ba11897d728,e8faf872-8038-4092-975b-8efe44a57a88,2,42017.2
313ec8d1-9993-4e2e-91e6-6f0580d90fbb,20220720,3339cca3-b843-4db9-a59e-15c5a4bed19f,80732120-89d7-4514-9c66-85834427d6ec,10,889751.2
157b0104-7bb3-4724-8dd8-5e789ef232b5,20220319,4e37d84d-b651-416d-a794-8ebc571d7714,e3267f7b-ecb6-4e0d-ba61-e0ffea5ecc89,8,71243.44
975049ea-f364-4a25-ab31-14c391c547b7,20220617,fb50573c-a447-454b-b4c4-03ed50dd632d,241cc28d-106a-450c-b94a-24379a8f0fc0,10,161550.0
bd297de0-ce3c-444c-913f-c5054548a6a0,20220513,903356d5-958d-4af9-a739-bc80c8d395f2,9401a302-1b89-4e31-a115-52cf8a9f00d2,2,203410.76
83c6de9e-8d54-48d7-ad03-40eeaa91d2e5,20220504,f6ad62cb-dc0d-49cc-b48f-ec714637ddfe,7b29d726-2630-4979-b26c-f2f526ebaa39,8,670252.48
df1d1dca-1662-447c-906b-919fbfd3c527,20220325,379b49cf-c0a6-4fcf-8c6b-7435b762a8b6,5634bf19-5808-4886-9ca3-642be48fa78c,9,332682.57
591463f8-e577-48aa-a35a-e7479eddee4f,20220423,862c3d56-76ed-4ebc-8576-669abbc92e1d,85d37ab6-27af-4538-83ef-e20d44339595,9,306285.75
410a13eb-acec-4f68-9c7e-52456cb5e9d1,20220213,552d90b6-0d12-46fb-b2d0-283c88a41c55,5ecf1149-fbc2-4a43-aec2-8281bc7b46e3,5,78633.2
73d08e8b-0758-4f52-9b2d-ba581550bd7b,20220901,01df2428-60fc-414f-b38d-c298d28d4cde,80732120-89d7-4514-9c66-85834427d6ec,4,355900.48
20651138-0c11-4946-800c-578d01721631,20221004,991b863c-2c7b-4b40-b521-6f215c32d05e,ceed084a-e42f-4134-b95e-000280ca2aeb,5,245732.25
3008940c-3d16-4f18-a837-0e266a788c7d,20220209,6b3394ff-8738-4d10-8809-b1e3e2ce0489,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,3,182781.42
430c3108-7583-470c-a96b-e43621cbf7b2,20220503,573a4655-2fc2-463e-8bd2-1f0102342979,ea39afc2-a729-485e-98b0-279b855a4630,5,154762.45
3d18ab84-8735-4679-b00e-23bad88ef7dc,20220207,ea81a8a6-6e59-4942-a4a7-25873ac9e43d,78874dee-c79c-47ec-81c4-b9b96278ca0b,9,191691.27
d774f5b8-70e0-46f8-9f41-bf479bec87ea,20220217,8bbec765-5204-47c1-8f68-93765b988e91,42c9bcaf-5b1b-48cd-bbe5-56555fbcc0aa,5,242340.85
e2823f1e-4ddd-4d3b-adb2-6b8425aa6230,20220901,f13cc0c5-5c3c-449d-ba98-5324b6324cea,72862ec0-1742-4f9c-a709-a0728e969839,1,7687.7
f71cc2dc-a159-4f99-900d-68ea23bd00ee,20221001,dfa3e3aa-8bcf-4046-96f5-b0c82964c5f8,06fa2a15-cc8e-4ebc-9012-e3c98cfec276,3,96187.95
911715ff-6cf1-4311-8818-347dd6964b0d,20220313,1e657e4f-ee72-4bc1-9c24-e555a4831dea,91ac1c7e-76be-44ef-af00-8be550883876,7,63248.5
b6cf0ce1-35a5-4cd4-86a2-dd61f2501826,20220131,59e8dec6-b331-40e9-9828-6edd8e8be222,ea39afc2-a729-485e-98b0-279b855a4630,9,278572.41
404fedca-e43b-4d75-96b8-7e9eb0377cab,20221204,d0223600-a3c2-4b03-bb54-a455f70841c5,7b29d726-2630-4979-b26c-f2f526ebaa39,3,251344.68
c63b7085-fbda-4ec9-b99c-7c39b654e1e3,20220709,11300c04-12a2-4d79-971b-5ba11897d728,80732120-89d7-4514-9c66-85834427d6ec,2,177950.24
63dcbcac-b243-4208-b210-13258b005d5f,20220806,334ef538-c73d-4b89-bdb0-9a860a20be8b,3de5fa71-940b-4836-9db0-ef3bb8115d14,5,97836.6
e977eda8-c668-4451-a8cc-66bc7d7b3c3b,20220130,0cfec240-05ea-4e46-bf35-abbc5087b817,72862ec0-1742-4f9c-a709-a0728e969839,1,7687.7
27b1acf7-9b98-45d8-b7d8-af0fe3615833,20220615,fe375717-5e15-493c-a712-6771a4615d95,3de5fa71-940b-4836-9db0-ef3bb8115d14,7,136971.24
9bff03b0-dfe9-4b2d-9d99-95670d865502,20220111,e714ad2c-2bbf-416b-907b-ffda2f9fc86b,6975f71f-88e6-4c7c-ba4b-5902b0e01fe3,8,320662.4
87c602ec-79fd-44c0-8c15-97b011ca713b,20221031,ffc6799f-bc25-49f6-ad2e-58f31bb7548c,953a4231-05c6-43f8-a494-911a5c9ec5cd,2,82253.5
1aeef571-cdf7-48e8-a6f7-2f13b2988196,20220508,143c08bb-b694-484e-aac6-43e04b03cade,80732120-89d7-4514-9c66-85834427d6ec,5,444875.6
4833afc5-79ae-418c-b457-2c44c47b5f7c,20221227,7f4f221f-4dbe-4a0e-a57e-6712a6284cd4,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,6,95214.36
d5a85c13-9b19-4b51-b129-3e164180ef67,20221119,b00bf116-6cf8-4e29-a3ad-0c56b232cd29,91ac1c7e-76be-44ef-af00-8be550883876,8,72284.0
b6a496f6-88fa-4b63-b2b1-29683bca2f8b,20221029,fc82e5b6-d279-4eca-92fd-871934ad464e,79f8691e-0690-4ced-bcfc-75d33215a767,3,768999.66
da68acc9-d2fc-482e-bf8b-ee69e01fc86f,20220119,c009d7b5-d21a-4224-9849-29bfb2edffde,3c971c1d-9fc4-417a-b114-802416f1168a,2,108040.34
da9e1846-a1d3-4881-addc-c3dd144f442b,20221125,8e2c81e5-8281-4f9e-9435-119c1028ec4b,07ccf89e-6da7-41d9-b0a4-a68224e9b4d3,7,426489.98
82b9ed22-d2e9-4f45-a6fb-d20e40aa1185,20221209,6eb2e3dc-1e06-4e07-a44a-239d122cb2e2,c0e38805-3068-4d3b-8936-9b6723deb081,8,500781.12
68667681-d788-40ad-81c7-760a2c060215,20221208,d1d7b542-1b6c-444c-ba11-52ad7c27050f,499bce52-e5d6-42ce-9c6e-9f0ac5c0a50e,3,195719.13
ed817d79-1385-46fc-be4e-a67e2d7efc71,20220816,e3e345e7-67aa-466e-9f68-b8ff95a63824,a3d27a3c-8cae-4a57-b89b-eb96e407f0b5,3,47607.18
cbe40e80-96a5-412f-a9d4-84bed5a7a068,20220730,e100fe5f-c9eb-491f-9f59-aef5e37dfc0b,78874dee-c79c-47ec-81c4-b9b96278ca0b,10,212990.3
6d82746b-0080-4a89-857d-cc248afc3988,20221204,09eb68f1-ca5f-4127-8f83-d8506b17f5a4,85d37ab6-27af-4538-83ef-e20d44339595,2,68063.5
6f23eb57-c1c9-46ef-98df-61ad7d14429a,20220104,d88ff310-d4c6-4e7b-b65c-6736cd556711,3de5fa71-940b-4836-9db0-ef3bb8115d14,2,39134.64
